,text,general_tags,specific_tags,token_tagset
0,"Found a pair of Sperry Topsiders for 3 , 500 pesos and Swatch Seasiders for 2 , 700 pesos .","['VBPT', 'FW', 'NOUN', 'IN', 'FW', 'PROPN', 'IN', 'CD', 'PUNC', 'CD', 'FW', 'CONJ', 'PROPN', 'PROPN', 'IN', 'CD', 'PUNC', 'CD', 'NOUN', 'PUNC']","['VBD', 'FW', 'NN', 'IN', 'FW', 'NNPS', 'IN', 'CDB', 'PMC', 'CDB', 'FW', 'CC', 'NNP', 'NNPS', 'IN', 'CDB', 'PMC', 'CDB', 'NNC', 'PMP']","['Spacy', 'MGNN', 'Spacy', 'Spacy', 'MGNN', 'Spacy', 'Spacy', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'Spacy', 'Spacy', 'Spacy', 'Spacy', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN']"
1,Simula pa 'to kahapon .,"['RB', 'RB', 'PUNC', 'JJ', 'PUNC']","['RBW', 'RBI', '``', 'JJD', 'PMP']","['MGNN', 'MGNN', 'Spacy', 'MGNN', 'MGNN']"
2,"Feeling horny tonightIf youre around the area and feeling the same way , just leave me a message and susunduin kita","['PROPN', 'JJ', 'PROPN', 'PR', 'VBPR', 'IN', 'DT', 'NOUN', 'FW', 'VBPR', 'DT', 'FW', 'PUNC', 'PUNC', 'RB', 'VB', 'FW', 'DT', 'NOUN', 'VBFT', 'NOUN']","['NNP', 'JJ', 'NNP', 'PRP', 'VBP', 'IN', 'DT', 'NN', 'FW', 'VBG', 'DT', 'FW', 'PMC', ',', 'RB', 'VB', 'FW', 'DT', 'NN', 'VBTF', 'NNC']","['MGNN', 'Spacy', 'Spacy', 'Spacy', 'Spacy', 'Spacy', 'Spacy', 'Spacy', 'MGNN', 'Spacy', 'Spacy', 'MGNN', 'MGNN', 'Spacy', 'Spacy', 'Spacy', 'MGNN', 'Spacy', 'Spacy', 'MGNN', 'MGNN']"
3,"Chat or DM for my tele to swap photos , lets sew if we match .","['NOUN', 'CONJ', 'PROPN', 'IN', 'PR', 'NOUN', 'TO', 'FW', 'NOUN', 'PUNC', 'VBPR', 'VB', 'IN', 'PR', 'VBPR', 'PUNC']","['NN', 'CC', 'NNPA', 'IN', 'PRP$', 'NN', 'TO', 'FW', 'NNS', 'PMC', 'VBZ', 'VB', 'IN', 'PRP', 'VBP', 'PMP']","['Spacy', 'Spacy', 'MGNN', 'Spacy', 'Spacy', 'Spacy', 'Spacy', 'MGNN', 'Spacy', 'MGNN', 'Spacy', 'Spacy', 'Spacy', 'Spacy', 'Spacy', 'MGNN']"
4,Hmu kung merong interested .,"['NOUN', 'CONJ', 'VB', 'JJ', 'PUNC']","['NN', 'CCR', 'VBH', 'JJ', 'PMP']","['Spacy', 'MGNN', 'MGNN', 'Spacy', 'MGNN']"
5,Siguro what I can offer lang is yung experience na lumabas ka with an average girl HAHAHAHAHA sabi ng friends ko funny ako kasama so malay mo mapatawa kita kahit papano .,"['RB', 'PR', 'CD', 'FW', 'VB', 'RB', 'VBPR', 'PR', 'NOUN', 'CCP', 'VBPT', 'PR', 'IN', 'DT', 'JJ', 'NOUN', 'FW', 'VB', 'CONJ', 'NOUN', 'PR', 'PROPN', 'PR', 'CONJ', 'RB', 'NOUN', 'PROPN', 'VB', 'NOUN', 'CONJ', 'RB', 'PUNC']","['RBM', 'WP', 'CDB', 'FW', 'VB', 'RBI', 'VBZ', 'PRO', 'NN', 'CCP', 'VBTS', 'PRS', 'IN', 'DTC', 'JJ', 'NN', 'FW', 'VBS', 'CCB', 'NNS', 'PRS', 'NNP', 'PRS', 'CCB', 'RB', 'NNC', 'NNP', 'VBW', 'NNC', 'CCT', 'RBQ', 'PMP']","['MGNN', 'Spacy', 'MGNN', 'MGNN', 'Spacy', 'MGNN', 'Spacy', 'MGNN', 'Spacy', 'MGNN', 'MGNN', 'MGNN', 'Spacy', 'MGNN', 'Spacy', 'Spacy', 'MGNN', 'MGNN', 'MGNN', 'Spacy', 'MGNN', 'Spacy', 'MGNN', 'MGNN', 'Spacy', 'MGNN', 'Spacy', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN']"
6,Dm your ASL kung gusto ng massage .,"['PROPN', 'PR', 'PROPN', 'CONJ', 'VB', 'CONJ', 'NOUN', 'PUNC']","['NNP', 'PRP$', 'NNPA', 'CCR', 'VBS', 'CCB', 'NN', 'PMP']","['MGNN', 'Spacy', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'Spacy', 'MGNN']"
7,"Sa trabaho ko sa ER , may nagsuicide attempt na pasyente , pagdating sa ospital buong mukha nya violet na .","['CONJ', 'NOUN', 'PR', 'CONJ', 'PROPN', 'PUNC', 'VB', 'VBPT', 'VB', 'CCP', 'NOUN', 'PUNC', 'NOUN', 'CONJ', 'NOUN', 'PR', 'NOUN', 'PR', 'PROPN', 'CCP', 'PUNC']","['CCT', 'NNC', 'PRS', 'CCT', 'NNP', 'PMC', 'VBH', 'VBTS', 'VB', 'CCP', 'NNC', 'PMC', 'NNC', 'CCT', 'NNC', 'PRI', 'NNC', 'PRS', 'NNP', 'CCP', 'PMP']","['MGNN', 'MGNN', 'MGNN', 'MGNN', 'Spacy', 'MGNN', 'MGNN', 'MGNN', 'Spacy', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'Spacy', 'MGNN', 'MGNN']"
8,Is there any way to restore said photos & videos ?,"['VBPR', 'EX', 'FW', 'FW', 'TO', 'VB', 'VBPT', 'NOUN', 'SYM', 'NOUN', 'PUNC']","['VBZ', 'EX', 'FW', 'FW', 'TO', 'VB', 'VBN', 'NNS', 'PMS', 'NNS', 'PMQ']","['Spacy', 'Spacy', 'MGNN', 'MGNN', 'Spacy', 'Spacy', 'Spacy', 'Spacy', 'MGNN', 'Spacy', 'MGNN']"
9,"yes , you read it right .","['UH', 'PUNC', 'PR', 'VBPR', 'PR', 'RB', 'PUNC']","['UH', 'PMC', 'PRP', 'VBP', 'PRP', 'RB', 'PMP']","['Spacy', 'MGNN', 'Spacy', 'Spacy', 'Spacy', 'Spacy', 'MGNN']"
10,No offense to Pacman fans .,"['DT', 'NOUN', 'IN', 'PROPN', 'NOUN', 'PUNC']","['DT', 'NN', 'IN', 'NNP', 'NNS', 'PMP']","['Spacy', 'Spacy', 'Spacy', 'MGNN', 'Spacy', 'MGNN']"
11,"No expectations , just free flowing conversations","['DT', 'NOUN', 'PUNC', 'RB', 'JJ', 'VBPR', 'NOUN']","['DT', 'NNS', 'PMC', 'RB', 'JJ', 'VBG', 'NNS']","['Spacy', 'Spacy', 'MGNN', 'Spacy', 'Spacy', 'Spacy', 'Spacy']"
12,"Maghihingi ng pera tapos pag di nabigyan , maguguilt-trip siya or mangongonsensya .","['PROPN', 'CONJ', 'NOUN', 'RB', 'CONJ', 'RB', 'VBPT', 'PUNC', 'VB', 'PR', 'NOUN', 'NOUN', 'PUNC']","['NNP', 'CCB', 'NNC', 'RBW', 'CCR', 'RBF', 'VBTS', 'PMC', 'VBW', 'PRS', 'NN', 'NNC', 'PMP']","['MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'Spacy', 'MGNN', 'MGNN']"
13,Naaalala ko pa naman mga pinaggagagawa ko nung araw na yun .,"['VBPR', 'PR', 'RB', 'RB', 'DT', 'VBPR', 'PR', 'RB', 'NOUN', 'CCP', 'PR', 'PUNC']","['VBTR', 'PRS', 'RBI', 'RBI', 'DTCP', 'VBTR', 'PRS', 'RBW', 'NNC', 'CCP', 'PRO', 'PMP']","['MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN']"
14,Nakakainggit SoKor ang ganda ng paghandle nila sa covid 19 .,"['VBPR', 'NOUN', 'DT', 'NOUN', 'CONJ', 'NOUN', 'PR', 'CONJ', 'PROPN', 'CD', 'PUNC']","['VBTR', 'NNC', 'DTC', 'NNC', 'CCB', 'NNC', 'PRP', 'CCT', 'NNP', 'CDB', 'PMP']","['MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'Spacy', 'MGNN', 'MGNN']"
15,Thank you po sa mga sasagot .,"['VBPR', 'PR', 'PROPN', 'CONJ', 'DT', 'VBFT', 'PUNC']","['VBP', 'PRP', 'NNP', 'CCT', 'DTCP', 'VBTF', 'PMP']","['Spacy', 'Spacy', 'Spacy', 'MGNN', 'MGNN', 'MGNN', 'MGNN']"
16,"Hindi ko talaga maalis sa isip ko , puro kasi ako asa na gagaling siya ng magisa basta may catfood at tubig lang .","['RB', 'PR', 'RB', 'VB', 'CONJ', 'NOUN', 'PR', 'PUNC', 'RB', 'CONJ', 'PR', 'JJ', 'CCP', 'VBFT', 'PR', 'CONJ', 'VB', 'CONJ', 'VB', 'VB', 'IN', 'NOUN', 'RB', 'PUNC']","['RBF', 'PRS', 'RBT', 'VBW', 'CCT', 'NNC', 'PRS', 'PMC', 'RBT', 'CCR', 'PRS', 'JJD', 'CCP', 'VBTF', 'PRS', 'CCB', 'VBW', 'CCB', 'VBH', 'VB', 'IN', 'NNC', 'RBI', 'PMP']","['MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'Spacy', 'Spacy', 'MGNN', 'MGNN', 'MGNN']"
17,Hope this helps sa mga nagtitipid,"['VB', 'DT', 'VBPR', 'CONJ', 'DT', 'VBPR']","['VB', 'DT', 'VBZ', 'CCT', 'DTCP', 'VBTR']","['Spacy', 'Spacy', 'Spacy', 'MGNN', 'MGNN', 'MGNN']"
18,Kung sino man po sa inyo ang malapit sa baliwag maybe sm baliwag tara kain po at hangout na din saglit since dadaan ako dun .,"['RB', 'PR', 'RB', 'PROPN', 'CONJ', 'PR', 'DT', 'JJ', 'CONJ', 'FW', 'RB', 'FW', 'FW', 'FW', 'NOUN', 'NOUN', 'IN', 'NOUN', 'CCP', 'RB', 'RB', 'IN', 'VBFT', 'PR', 'PR', 'PUNC']","['RBK', 'PRQ', 'RBI', 'NNP', 'CCT', 'PRSP', 'DTC', 'JJD', 'CCT', 'FW', 'RB', 'FW', 'FW', 'FW', 'NNC', 'NN', 'IN', 'NN', 'CCP', 'RBI', 'RBW', 'IN', 'VBTF', 'PRS', 'PRL', 'PMP']","['MGNN', 'MGNN', 'MGNN', 'Spacy', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'Spacy', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'Spacy', 'Spacy', 'Spacy', 'MGNN', 'MGNN', 'MGNN', 'Spacy', 'MGNN', 'MGNN', 'MGNN', 'MGNN']"
19,Sa mga lugar na pwedeng pumila ay kita kita sa tapat ang senyales na 'Dalawang pila lamang po tayo ' .,"['CONJ', 'DT', 'NOUN', 'CCP', 'RB', 'VB', 'LM', 'NOUN', 'NOUN', 'CONJ', 'JJ', 'DT', 'NOUN', 'CCP', 'NOUN', 'NOUN', 'RB', 'PROPN', 'PR', 'SYM', 'PUNC']","['CCT', 'DTCP', 'NNC', 'CCP', 'RBT', 'VBAF', 'LM', 'NNC', 'NNC', 'CCT', 'JJD', 'DTC', 'NNC', 'CCP', 'NNC', 'NNC', 'RBI', 'NNP', 'PRP', 'PMS', 'PMP']","['MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'Spacy', 'MGNN', 'MGNN', 'MGNN']"
20,kasama ang apat na pakete ng ketchup .,"['CONJ', 'DT', 'CD', 'CCP', 'NOUN', 'CONJ', 'NOUN', 'PUNC']","['CCB', 'DTC', 'JJN', 'CCP', 'NNC', 'CCB', 'NN', 'PMP']","['MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'Spacy', 'MGNN']"
21,"Hi , anyone down para usap lang chill ?","['PROPN', 'PUNC', 'NOUN', 'IN', 'CONJ', 'NOUN', 'RB', 'NOUN', 'PUNC']","['NNP', 'PMC', 'NN', 'IN', 'CCT', 'NNC', 'RBI', 'NN', 'PMQ']","['MGNN', 'MGNN', 'Spacy', 'Spacy', 'MGNN', 'MGNN', 'MGNN', 'Spacy', 'MGNN']"
22,"Nakakapagod na tuwing umaga wala , walang tawag , walang message kahit nga sa mga kapatid mo wala .","['VBPR', 'CCP', 'RB', 'RB', 'VB', 'PUNC', 'VB', 'NOUN', 'PUNC', 'VB', 'PROPN', 'CONJ', 'RB', 'CONJ', 'DT', 'NOUN', 'PROPN', 'VB', 'PUNC']","['VBTR', 'CCP', 'RBW', 'RBW', 'VBN', 'PMC', 'VBN', 'NNC', 'PMC', 'VBN', 'NNP', 'CCT', 'RBI', 'CCT', 'DTCP', 'NNC', 'NNP', 'VBN', 'PMP']","['MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'Spacy', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'MGNN', 'Spacy', 'MGNN', 'MGNN']"
